"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
1,50.2,50.2,49.8,"Aeugst am Albis ZH","In Aeugst am Albis wird die Individualbesteuerung mit 50,2 Prozent angenommen."
2,50,0,0,"Affoltern am Albis ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
3,50,0,0,"Bonstetten ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
4,50,0,0,"Hausen am Albis ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
5,50,0,0,"Hedingen ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
6,49.7,49.7,50.3,"Kappel am Albis ZH","50,3 Prozent der Stimmbürgerinnen und Stimmbürger von Kappel am Albis haben sich gegen die Individualbesteuerung ausgesprochen."
7,53.6,53.6,46.4,"Knonau ZH","Knonau hat die Individualbesteuerung angenommen, und der Ja-Stimmen-Anteil liegt bei 53,6 Prozent."
8,48.1,48.1,51.9,"Maschwanden ZH","In Maschwanden haben 51,9 Prozent gegen die Individualbesteuerung gestimmt."
9,49,49,51,"Mettmenstetten ZH","51 Prozent der Stimmbürgerinnen und Stimmbürger von Mettmenstetten haben sich gegen die Individualbesteuerung ausgesprochen."
10,54.5,54.5,45.5,"Obfelden ZH","Obfelden hat die Individualbesteuerung angenommen, und der Ja-Stimmen-Anteil liegt bei 54,5 Prozent."
11,50.9,50.9,49.1,"Ottenbach ZH","Ottenbach hat die Individualbesteuerung angenommen, und der Ja-Stimmen-Anteil liegt bei 50,9 Prozent."
12,50,0,0,"Rifferswil ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
13,59,59,41,"Stallikon ZH","Stallikon hat die Individualbesteuerung angenommen, und der Ja-Stimmen-Anteil liegt bei 59 Prozent."
14,57.1,57.1,42.9,"Wettswil am Albis ZH","In Wettswil am Albis wird die Individualbesteuerung mit 57,1 Prozent angenommen."
22,50,0,0,"Benken ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
23,50,0,0,"Berg am Irchel ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
24,40.8,40.8,59.2,"Buch am Irchel ZH","In Buch am Irchel wird die Individualbesteuerung mit 59,2 Prozent abgelehnt."
25,50,0,0,"Dachsen ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
26,43.6,43.6,56.4,"Dorf ZH","In Dorf haben 56,4 Prozent gegen die Individualbesteuerung gestimmt."
27,50,0,0,"Feuerthalen ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
28,42.4,42.4,57.6,"Flaach ZH","Mit 57,6 Prozent wird die Individualbesteuerung in Flaach verworfen."
29,50,0,0,"Flurlingen ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
31,49.4,49.4,50.6,"Henggart ZH","50,6 Prozent der Stimmbürgerinnen und Stimmbürger von Henggart haben sich gegen die Individualbesteuerung ausgesprochen."
33,47.5,47.5,52.5,"Kleinandelfingen ZH","In Kleinandelfingen findet die Individualbesteuerung mit 52,5 Prozent keine Mehrheit."
34,45.8,45.8,54.2,"Laufen-Uhwiesen ZH","54,2 Prozent der Stimmbürgerinnen und Stimmbürger von Laufen-Uhwiesen haben sich gegen die Individualbesteuerung ausgesprochen."
35,50,0,0,"Marthalen ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
37,44.7,44.7,55.3,"Ossingen ZH","55,3 Prozent der Stimmbürgerinnen und Stimmbürger von Ossingen haben die Individualbesteuerung abgelehnt."
38,50,0,0,"Rheinau ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
39,50,0,0,"Thalheim an der Thur ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
40,50,0,0,"Trüllikon ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
41,50,0,0,"Truttikon ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
43,38.5,38.5,61.5,"Volken ZH","In Volken haben 61,5 Prozent gegen die Individualbesteuerung gestimmt."
51,52.9,52.9,47.1,"Bachenbülach ZH","In Bachenbülach erhält die Individualbesteuerung 52,9 Prozent Zustimmung."
52,50,0,0,"Bassersdorf ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
53,50,0,0,"Bülach ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
54,50,0,0,"Dietlikon ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
55,55.5,55.5,44.5,"Eglisau ZH","55,5 Prozent der Stimmbürgerinnen und Stimmbürger von Eglisau haben sich für die Individualbesteuerung ausgesprochen."
56,50,0,0,"Embrach ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
57,48.6,48.6,51.4,"Freienstein-Teufen ZH","In Freienstein-Teufen findet die Individualbesteuerung mit 51,4 Prozent keine Mehrheit."
58,50,0,0,"Glattfelden ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
59,49.6,49.6,50.4,"Hochfelden ZH","50,4 Prozent der Stimmbürgerinnen und Stimmbürger von Hochfelden haben sich gegen die Individualbesteuerung ausgesprochen."
60,49.7,49.7,50.3,"Höri ZH","50,3 Prozent der Stimmbürgerinnen und Stimmbürger von Höri haben sich gegen die Individualbesteuerung ausgesprochen."
61,53.2,53.2,46.8,"Hüntwangen ZH","In Hüntwangen erhält die Individualbesteuerung 53,2 Prozent Zustimmung."
62,54.8,54.8,45.2,"Kloten ZH","In Kloten erhält die Individualbesteuerung 54,8 Prozent Zustimmung."
63,58,58,42,"Lufingen ZH","Lufingen hat die Individualbesteuerung angenommen, und der Ja-Stimmen-Anteil liegt bei 58 Prozent."
64,50,0,0,"Nürensdorf ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
65,43.1,43.1,56.9,"Oberembrach ZH","56,9 Prozent der Stimmbürgerinnen und Stimmbürger von Oberembrach haben die Individualbesteuerung abgelehnt."
66,50,0,0,"Opfikon ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
67,50,0,0,"Rafz ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
68,48.9,48.9,51.1,"Rorbas ZH","In Rorbas haben 51,1 Prozent gegen die Individualbesteuerung gestimmt."
69,62.3,62.3,37.7,"Wallisellen ZH","In Wallisellen wird die Individualbesteuerung mit 62,3 Prozent angenommen."
70,45.1,45.1,54.9,"Wasterkingen ZH","54,9 Prozent der Stimmbürgerinnen und Stimmbürger von Wasterkingen haben sich gegen die Individualbesteuerung ausgesprochen."
71,50,0,0,"Wil ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
72,50,0,0,"Winkel ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
81,46.8,46.8,53.2,"Bachs ZH","In Bachs haben 53,2 Prozent gegen die Individualbesteuerung gestimmt."
82,49.6,49.6,50.4,"Boppelsen ZH","Mit 50,4 Prozent wird die Individualbesteuerung in Boppelsen verworfen."
83,50,0,0,"Buchs ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
84,52.4,52.4,47.6,"Dällikon ZH","52,4 Prozent der Stimmbürgerinnen und Stimmbürger von Dällikon haben sich für die Individualbesteuerung ausgesprochen."
85,50,0,0,"Dänikon ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
86,50,0,0,"Dielsdorf ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
87,46,46,54,"Hüttikon ZH","54 Prozent der Stimmbürgerinnen und Stimmbürger von Hüttikon haben die Individualbesteuerung abgelehnt."
88,50,0,0,"Neerach ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
89,49.8,49.8,50.2,"Niederglatt ZH","50,2 Prozent der Stimmbürgerinnen und Stimmbürger von Niederglatt haben sich gegen die Individualbesteuerung ausgesprochen."
90,50,0,0,"Niederhasli ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
91,50,0,0,"Niederweningen ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
92,50,0,0,"Oberglatt ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
93,50,0,0,"Oberweningen ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
94,53.6,53.6,46.4,"Otelfingen ZH","Otelfingen hat die Individualbesteuerung angenommen, und der Ja-Stimmen-Anteil liegt bei 53,6 Prozent."
95,58.1,58.1,41.9,"Regensberg ZH","In Regensberg erhält die Individualbesteuerung 58,1 Prozent Zustimmung."
96,50,0,0,"Regensdorf ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
97,50,0,0,"Rümlang ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
98,52.4,52.4,47.6,"Schleinikon ZH","52,4 Prozent der Stimmbürgerinnen und Stimmbürger von Schleinikon haben sich für die Individualbesteuerung ausgesprochen."
99,49.1,49.1,50.9,"Schöfflisdorf ZH","Mit 50,9 Prozent wird die Individualbesteuerung in Schöfflisdorf verworfen."
100,43.1,43.1,56.9,"Stadel ZH","In Stadel findet die Individualbesteuerung mit 56,9 Prozent keine Mehrheit."
101,50,50,50,"Steinmaur ZH","Mit 50 Prozent wird die Individualbesteuerung in Steinmaur verworfen."
102,50,0,0,"Weiach ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
111,50,0,0,"Bäretswil ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
112,46.7,46.7,53.3,"Bubikon ZH","53,3 Prozent der Stimmbürgerinnen und Stimmbürger von Bubikon haben die Individualbesteuerung abgelehnt."
113,46.3,46.3,53.7,"Dürnten ZH","53,7 Prozent der Stimmbürgerinnen und Stimmbürger von Dürnten haben sich gegen die Individualbesteuerung ausgesprochen."
114,37,37,63,"Fischenthal ZH","In Fischenthal findet die Individualbesteuerung mit 63 Prozent keine Mehrheit."
115,50,0,0,"Gossau ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
116,50,0,0,"Grüningen ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
117,45.9,45.9,54.1,"Hinwil ZH","54,1 Prozent der Stimmbürgerinnen und Stimmbürger von Hinwil haben sich gegen die Individualbesteuerung ausgesprochen."
118,50,0,0,"Rüti ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
119,47.1,47.1,52.9,"Seegräben ZH","In Seegräben wird die Individualbesteuerung mit 52,9 Prozent abgelehnt."
120,50,0,0,"Wald ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
121,51.3,51.3,48.7,"Wetzikon ZH","In Wetzikon ZH erhält die Individualbesteuerung 51,3 Prozent Zustimmung."
131,50,0,0,"Adliswil ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
135,50,0,0,"Kilchberg ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
136,50,0,0,"Langnau am Albis ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
137,50,0,0,"Oberrieden ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
138,50,0,0,"Richterswil ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
139,50,0,0,"Rüschlikon ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
141,50,0,0,"Thalwil ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
151,60.7,60.7,39.3,"Erlenbach ZH","60,7 Prozent der Stimmbürgerinnen und Stimmbürger von Erlenbach ZH haben sich für die Individualbesteuerung ausgesprochen."
152,57.5,57.5,42.5,"Herrliberg ZH","In Herrliberg wird die Individualbesteuerung mit 57,5 Prozent angenommen."
153,50,0,0,"Hombrechtikon ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
154,50,0,0,"Küsnacht ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
155,60,60,40,"Männedorf ZH","60 Prozent der Stimmbürgerinnen und Stimmbürger von Männedorf haben sich für die Individualbesteuerung ausgesprochen."
156,59.5,59.5,40.5,"Meilen ZH","In Meilen erhält die Individualbesteuerung 59,5 Prozent Zustimmung."
157,50,0,0,"Oetwil am See ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
158,50,0,0,"Stäfa ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
159,59.4,59.4,40.6,"Uetikon am See ZH","In Uetikon am See erhält die Individualbesteuerung 59,4 Prozent Zustimmung."
160,50,0,0,"Zumikon ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
161,50,0,0,"Zollikon ZH","Die Resultate dieser Gemeinde sind noch nicht bekannt."
