"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
2761,50,0,0,"Aesch BL","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2762,50,0,0,"Allschwil BL","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2763,50,0,0,"Arlesheim BL","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2764,50,0,0,"Biel-Benken BL","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2765,50,0,0,"Binningen BL","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2766,50,0,0,"Birsfelden BL","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2767,50,0,0,"Bottmingen BL","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2768,50,0,0,"Ettingen BL","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2769,50,0,0,"Münchenstein BL","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2770,50,0,0,"Muttenz BL","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2771,50,0,0,"Oberwil BL","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2772,50,0,0,"Pfeffingen BL","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2773,50,0,0,"Reinach BL","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2774,50,0,0,"Schönenbuch BL","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2775,50,0,0,"Therwil BL","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2781,50,0,0,"Blauen BL","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2782,50,0,0,"Brislach BL","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2783,50,0,0,"Burg im Leimental BL","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2784,50,0,0,"Dittingen BL","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2785,50,0,0,"Duggingen BL","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2786,50,0,0,"Grellingen BL","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2787,50,0,0,"Laufen BL","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2788,69.3,69.3,30.7,"Liesberg BL","Die Bargeldinitiative ist in Liesberg mit 62,3 Prozent der Stimmen angenommen worden. Aber auch der Gegenvorschlag von Bundesrat und Parlament überzeugte einen Mehrheit von 69,3 Prozent. Bei der Stichfrage haben sich die Stimmberechtigten mit 50 Prozent für die Initiative ausgesprochen."
2789,50,0,0,"Nenzlingen BL","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2790,54.1,54.1,45.9,"Roggenburg BL","Die Stimmberechtigten in Roggenburg haben die Bargeldinitiative mit 67 Prozent angenommen und befürworten auch den Gegenvorschlag des Bundesrat und Parlaments mit 54,1 Prozent. Bei der Stichfrage gaben sie mit 60 Prozent der Initiative den Vorzug."
2791,67.9,67.9,32.1,"Röschenz BL","Röschenz hat sich mit 54,7 Prozent gegen die Bargeldinitiative ausgesprochen. Der Gegenvorschlag des Bundesrat und Parlamentes hingegen wurde mit 67,9 Prozent angenommen."
2792,50,0,0,"Wahlen BL","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2793,50,0,0,"Zwingen BL","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2821,50,0,0,"Arisdorf BL","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2822,50,0,0,"Augst BL","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2823,50,0,0,"Bubendorf BL","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2824,50,0,0,"Frenkendorf BL","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2825,50,0,0,"Füllinsdorf BL","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2826,50,0,0,"Giebenach BL","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2827,50,0,0,"Hersberg BL","Die Resultate dieser Gemeinde sind noch nicht bekannt."
