"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
6404,"aucun résultat",0,0,"Boudry (NE)","Les résultats ne sont pas encore connus dans cette commune."
6408,"contre-proposition oui",55.8,44.2,"Cortaillod (NE)","Les citoyens de Cortaillod ont tranché en faveur du contre-projet du Conseil fédéral et du Parlement visant à garantir la disponibilité de l'argent liquide (53,8 % de oui). Ils ont préféré cette proposition avec 67,5 % de oui. Ils ont toutefois également approuvé avec 55,8 % de oui l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets""."
6413,"aucun résultat",0,0,"Rochefort (NE)","Les résultats ne sont pas encore connus dans cette commune."
6416,"aucun résultat",0,0,"Milvignes (NE)","Les résultats ne sont pas encore connus dans cette commune."
6417,"contre-proposition oui",58.3,41.7,"La Grande Béroche (NE)","À La Grande Béroche, le contre-projet du Conseil fédéral et du Parlement l'emporte dans la question décisive avec 50,6 % de oui. Il avait déjà obtenu 65,4 % de oui dans le vote principal. L'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" est elle aussi approuvée, avec 58,3 % de oui."
6421,"aucun résultat",0,0,"La Chaux-de-Fonds (NE)","Les résultats ne sont pas encore connus dans cette commune."
6422,"aucun résultat",0,0,"Les Planchettes (NE)","Les résultats ne sont pas encore connus dans cette commune."
6423,"initiative oui",68.5,31.5,"La Sagne (NE)","Les ayants droit de La Sagne ont tranché: ils sont favorables à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" qui veut garantir le maintien de l'argent liquide en Suisse. Les citoyens ont dit oui à 68,5 %. Ils acceptent aussi le contre-projet du Conseil fédéral et du Parlement avec 59,3 % de oui. Avec cette proposition, la disponibilité de l'argent liquide est garantie par des dispositions formulées de manière juridiquement claire et applicables. Invités à choisir, les habitants de La Sagne tranchent toutefois en faveur de l'initiative avec 57,7 % de oui."
6432,"initiative oui",67.1,32.9,"La Brévine (NE)","Les ayants droit de La Brévine ont tranché: ils sont favorables à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"" qui veut garantir le maintien de l'argent liquide en Suisse. Les citoyens ont dit oui à 67,1 %. Ils acceptent aussi le contre-projet du Conseil fédéral et du Parlement avec 61,5 % de oui. Avec cette proposition, la disponibilité de l'argent liquide est garantie par des dispositions formulées de manière juridiquement claire et applicables. Invités à choisir, les habitants de La Brévine tranchent toutefois en faveur de l'initiative avec 59,4 % de oui."
6433,"initiative oui",64.8,35.2,"Brot-Plamboz (NE)","Les citoyens de Brot-Plamboz souhaitent que la disponibilité de l'argent liquide soit garantie par des bases légales claires. Ils ont dit oui à 66,7 % de oui au contre-projet à l'initiative ""Oui à une monnaie suisse libre et indépendante sous forme de pièces ou de billets"". Ils ont été 39,8 % à préférer le contre-projet. L'initiative a obtenu 64,8 % de oui."
