"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
6002,45.3,45.3,54.7,"Brig-Glis VS","In Brig-Glis hat weder die Bargeldinitiative (54,7 Prozent Nein) noch der Gegenvorschlag von Bundesrat und Parlament (99,5 Prozent Nein) eine Mehrheit erzielt."
6004,98.5,98.5,1.5,"Eggerberg VS","Die Bargeldinitiative ist in Eggerberg mit 98,5 Prozent der Stimmen angenommen worden. Aber auch der Gegenvorschlag von Bundesrat und Parlament überzeugte einen Mehrheit von 95,8 Prozent. Bei der Stichfrage haben sich die Stimmberechtigten mit 71,1 Prozent für die Initiative ausgesprochen."
6007,98.9,98.9,1.1,"Naters VS","Die Gemeinde Naters hat die Bargeldinitiative mit 98,9 Prozent angenommen. Der Gegenvorschlag von Bundesrat und Parlament hingegen wurde mit 88,8 Prozent abgelehnt."
6008,26.1,26.1,73.9,"Ried-Brig VS","Ried-Brig hat sowohl die Bargeldinitiative (73,9 Prozent Nein) als auch den Gegenvorschlag des Bundesrat und Parlaments (54,2 Prozent Nein) abgelehnt."
6009,28.8,28.8,71.2,"Simplon VS","71,2 Prozent der Abstimmenden in Simplon haben sich gegen die Bargeldinitiative ausgesprochen. Der Gegenvorschlag des Regierungs- und Kantonsrates hingegen erhielt eine Zustimmung von 82 Prozent."
6010,87.7,87.7,12.3,"Termen VS","Die Bargeldinitiative ist in Termen mit 87,7 Prozent der Stimmen angenommen worden. Der Gegenvorschlag von Bundesrat und Parlament hingegen wurde mit 59,5 Prozent abgelehnt."
6011,44.4,44.4,55.6,"Zwischbergen VS","Sowohl die Bargeldinitiative mit 55,6 Prozent Nein-Stimmen als auch der Gegenvorschlag des Bundesrat und Parlaments mit 82,8 Prozent Nein-Stimmen haben in Zwischbergen die Mehrheit verfehlt."
6021,55.3,55.3,44.7,"Ardon VS","Die Gemeinde Ardon hat die Bargeldinitiative mit 55,3 Prozent und den Gegenvorschlag von Bundesrat und Parlament mit 98 Prozent angenommen. Bei der Stichfrage sprachen sich die Stimmberechtigten mit 94,9 Prozent für den Gegenvorschlag aus."
6022,54.4,54.4,45.6,"Chamoson VS","Die Stimmbürgerinnen und Stimmbürger von Chamoson stimmten mit 54,4 Prozent für die Bargeldinitiative und mit 54,3 Prozent für den Gegenvorschlag von Bundesrat und Parlament. In der Stichfrage entschieden sich 84,7 Prozent für den Gegenvorschlag."
6023,65.9,65.9,34.1,"Conthey VS","Die Stimmberechtigten in Conthey haben die Bargeldinitiative mit 65,9 Prozent an angenommen und befürworten auch den Gegenvorschlag von Bundesrat und Parlament mit \89,8 Prozent. Das Resultat der Stichfrage ergab mit 50,4 Prozent den Vorzug für den Gegenvorschlag."
6024,47.7,47.7,52.3,"Nendaz VS","Weder die Bargeldinitiative (52,3 Prozent Nein) noch der Gegenvorschlag des Bundesrat und Parlaments (65,6 Prozent Nein) haben in Nendaz eine Mehrheit gefunden."
6025,36.8,36.8,63.2,"Vétroz VS","Die Bargeldinitiative hat in Vétroz 63,2 Prozent Gegenstimmen erhalten. Der Gegenvorschlag des Regierungs- und Kantonsrates wurde hingegen von 53,8 Prozent angenommen."
6032,39.9,39.9,60.1,"Bourg-Saint-Pierre VS","60,1 Prozent der Stimmberechtigten in Bourg-Saint-Pierre haben die Bargeldinitiative abgelehnt. Im Gegensatz dazu fand der Gegenvorschlag des Regierungs- und Kantonsrates mit 72,9 Prozent eine Mehrheit."
6033,29.5,29.5,70.5,"Liddes VS","Liddes hat mit 70,5 Prozent Nein gesagt Bargeldinitiative. Der Gegenvorschlag des Regierungs- und Kantonsrates hingegen fand eine Ja-Mehrheit von 78,5 Prozent."
6034,31.8,31.8,68.2,"Orsières VS","In Orsières hat weder die Bargeldinitiative (68,2 Prozent Nein) noch der Gegenvorschlag von Bundesrat und Parlament (68,1 Prozent Nein) eine Mehrheit erzielt."
6035,17.9,17.9,82.1,"Sembrancher VS","82,1 Prozent der Abstimmenden in Sembrancher haben sich gegen die Bargeldinitiative ausgesprochen. Der Gegenvorschlag des Regierungs- und Kantonsrates hingegen erhielt eine Zustimmung von 77,9 Prozent."
6037,37.9,37.9,62.1,"Val de Bagnes VS","62,1 Prozent der Stimmberechtigten in Val de Bagnes haben die Bargeldinitiative abgelehnt. Im Gegensatz dazu fand der Gegenvorschlag des Regierungs- und Kantonsrates mit 85,3 Prozent eine Mehrheit."
6052,49,49,51,"Bellwald VS","In Bellwald hat weder die Bargeldinitiative (51 Prozent Nein) noch der Gegenvorschlag von Bundesrat und Parlament (98,4 Prozent Nein) eine Mehrheit erzielt."
6054,80.7,80.7,19.3,"Binn VS","Die Gemeinde Binn hat die Bargeldinitiative mit 80,7 Prozent angenommen. Der Gegenvorschlag von Bundesrat und Parlament hingegen wurde mit 96,7 Prozent abgelehnt."
6056,66.2,66.2,33.8,"Ernen VS","66,2 Prozent der Stimmbürgerinnen und Stimmbürger von Ernen haben sich für die Bargeldinitiative und 90,1 Prozent für den Gegenvorschlag von Bundesrat und Parlament ausgesprochen. Bei der Stichfrage gaben 94,6 Prozent der Initiative den Vorrang."
6057,82.4,82.4,17.6,"Fiesch VS","82,4 Prozent der Stimmbürgerinnen und Stimmbürger von Fiesch haben sich für die Bargeldinitiative und 52,3 Prozent für den Gegenvorschlag von Bundesrat und Parlament ausgesprochen. Bei der Stichfrage gaben 98,6 Prozent der Initiative den Vorrang."
6058,65.5,65.5,34.5,"Fieschertal VS","Die Bargeldinitiative ist in Fieschertal mit 65,5 Prozent der Stimmen angenommen worden. Aber auch der Gegenvorschlag von Bundesrat und Parlament überzeugte einen Mehrheit von 56,1 Prozent. Bei der Stichfrage bevorzugten 58,9 Prozent den Gegenvorschlag."
6061,46.2,46.2,53.8,"Lax VS","Lax hat sich mit 53,8 Prozent gegen die Bargeldinitiative ausgesprochen. Der Gegenvorschlag des Bundesrat und Parlamentes hingegen wurde mit 59,4 Prozent angenommen."
6076,0.7,0.7,99.3,"Obergoms VS","Obergoms hat sowohl die Bargeldinitiative (99,3 Prozent Nein) als auch den Gegenvorschlag des Bundesrat und Parlaments (79,6 Prozent Nein) abgelehnt."
6077,80.9,80.9,19.1,"Goms VS","Die Bargeldinitiative ist in Goms mit 80,9 Prozent der Stimmen angenommen worden. Aber auch der Gegenvorschlag von Bundesrat und Parlament überzeugte einen Mehrheit von 60,9 Prozent. Bei der Stichfrage haben sich die Stimmberechtigten mit 51,7 Prozent für die Initiative ausgesprochen."
6082,52.3,52.3,47.7,"Ayent VS","Die Stimmberechtigten in Ayent haben die Bargeldinitiative mit 52,3 Prozent an angenommen und befürworten auch den Gegenvorschlag von Bundesrat und Parlament mit \80,9 Prozent. Das Resultat der Stichfrage ergab mit 62,4 Prozent den Vorzug für den Gegenvorschlag."
6083,29.6,29.6,70.4,"Evolène VS","Evolène hat mit 70,4 Prozent Nein gesagt Bargeldinitiative. Der Gegenvorschlag des Regierungs- und Kantonsrates hingegen fand eine Ja-Mehrheit von 73,7 Prozent."
6084,27.3,27.3,72.7,"Hérémence VS","Hérémence hat sich mit 72,7 Prozent gegen die Bargeldinitiative ausgesprochen. Der Gegenvorschlag des Bundesrat und Parlamentes hingegen wurde mit 96 Prozent angenommen."
6087,59.8,59.8,40.2,"Saint-Martin VS","Die Bargeldinitiative ist in Saint-Martin VS mit 59,8 Prozent der Stimmen angenommen worden. Aber auch der Gegenvorschlag von Bundesrat und Parlament überzeugte einen Mehrheit von 52,4 Prozent. Bei der Stichfrage haben sich die Stimmberechtigten mit 60,7 Prozent für die Initiative ausgesprochen."
6089,53.9,53.9,46.1,"Vex VS","Die Gemeinde Vex hat die Bargeldinitiative mit 53,9 Prozent angenommen. Der Gegenvorschlag von Bundesrat und Parlament hingegen wurde mit 51,8 Prozent abgelehnt."
6090,8.8,8.8,91.2,"Mont-Noble VS","Mont-Noble hat sowohl die Bargeldinitiative (91,2 Prozent Nein) als auch den Gegenvorschlag des Bundesrat und Parlaments (81,7 Prozent Nein) abgelehnt."
6101,16.2,16.2,83.8,"Agarn VS","83,8 Prozent der Stimmberechtigten in Agarn haben die Bargeldinitiative abgelehnt. Im Gegensatz dazu fand der Gegenvorschlag des Regierungs- und Kantonsrates mit 97,4 Prozent eine Mehrheit."
6102,65.4,65.4,34.6,"Albinen VS","Die Bargeldinitiative ist in Albinen mit 65,4 Prozent der Stimmen angenommen worden. Aber auch der Gegenvorschlag von Bundesrat und Parlament überzeugte einen Mehrheit von 56,8 Prozent. Bei der Stichfrage haben sich die Stimmberechtigten mit 71,3 Prozent für die Initiative ausgesprochen."
6104,67.4,67.4,32.6,"Ergisch VS","Die Stimmberechtigten in Ergisch haben die Bargeldinitiative mit 67,4 Prozent an angenommen und befürworten auch den Gegenvorschlag von Bundesrat und Parlament mit \52 Prozent. Das Resultat der Stichfrage ergab mit 85 Prozent den Vorzug für den Gegenvorschlag."
6109,85.3,85.3,14.7,"Inden VS","Die Gemeinde Inden hat die Bargeldinitiative mit 85,3 Prozent und den Gegenvorschlag von Bundesrat und Parlament mit 95 Prozent angenommen. Bei der Stichfrage sprachen sich die Stimmberechtigten mit 74,4 Prozent für den Gegenvorschlag aus."
6110,24.4,24.4,75.6,"Leuk VS","Leuk hat sowohl die Bargeldinitiative (75,6 Prozent Nein) als auch den Gegenvorschlag des Bundesrat und Parlaments (68,9 Prozent Nein) abgelehnt."
6111,65.8,65.8,34.2,"Leukerbad VS","Die Gemeinde Leukerbad hat die Bargeldinitiative mit 65,8 Prozent und den Gegenvorschlag von Bundesrat und Parlament mit 55,1 Prozent angenommen. Bei der Stichfrage sprachen sich die Stimmberechtigten mit 92,8 Prozent für den Gegenvorschlag aus."
6112,42.8,42.8,57.2,"Oberems VS","57,2 Prozent der Abstimmenden in Oberems haben sich gegen die Bargeldinitiative ausgesprochen. Der Gegenvorschlag des Regierungs- und Kantonsrates hingegen erhielt eine Zustimmung von 71,9 Prozent."
6113,18.9,18.9,81.1,"Salgesch VS","Sowohl die Bargeldinitiative (81,1 Prozent Nein) als auch den Gegenvorschlag des Bundesrat und Parlaments (52,4 Prozent Nein) sind in Salgesch durchgefallen."
